"id";"Mbr_type";"Mbr_type_grp";"Mbr_type_rpt_name";"Mbr_type_rpt_name2";"createdAt";"updatedAt"
1001;"Behavioral Health Prescribing - Amb";"Behavioral Health Prescribing - Amb";"Behavioral Health Prescribing - Amb";"Behavioral Health Prescribing - Amb";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1002;"Dermatology - Amb";"Dermatology - Amb";"Dermatology - Amb";"Dermatology - Amb";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1003;"Haiku - IP";"Haiku - IP";"Haiku - IP";"Haiku - IP";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1004;"Internal Medicine/Family Medicine - Amb";"Internal Medicine/Family Medicine - Amb";"Internal Medicine/Family Medicine - Amb";"Internal Medicine/Family Medicine - Amb";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1005;"MD Liaison Ambulatory";"MD Liaison Ambulatory";"MD Liaison Ambulatory";"MD Liaison Ambulatory";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1006;"Neoplasm";"Neoplasm";"Neoplasm";"Neoplasm";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1007;"New Physician";"New Physician";"New Physician";"New Physician";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1008;"Ob/Gyn - Amb";"Ob/Gyn - Amb";"Ob/Gyn - Amb";"Ob/Gyn - Amb";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1009;"Ophthalmology - Amb";"Ophthalmology - Amb";"Ophthalmology - Amb";"Ophthalmology - Amb";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1010;"Orthopedics - Amb";"Orthopedics - Amb";"Orthopedics - Amb";"Orthopedics - Amb";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1011;"Behavioral Health - IP";"Behavioral Health - IP";"Behavioral Health - IP";"Behavioral Health - IP";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1012;"Emergency Department";"Emergency Department";"Emergency Department";"Emergency Department";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1013;"IM/FM - IP";"IM/FM - IP";"IM/FM - IP";"IM/FM - IP";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1014;"MD Liaison Licensed Setting";"MD Liaison Licensed Setting";"MD Liaison Licensed Setting";"MD Liaison Licensed Setting";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1015;"Neurology - Amb";"Neurology - Amb";"Neurology - Amb";"Neurology - Amb";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1016;"Ob/Gyn - IP";"Ob/Gyn - IP";"Ob/Gyn - IP";"Ob/Gyn - IP";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1017;"Pediatrics - Amb";"Pediatrics - Amb";"Pediatrics - Amb";"Pediatrics - Amb";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1018;"Pediatrics - IP";"Pediatrics - IP";"Pediatrics - IP";"Pediatrics - IP";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1019;"New Physician LS";"New Physician LS";"New Physician LS";"New Physician LS";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
1020;"Continuing Care";"Continuing Care";"Continuing Care";"Continuing Care";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
