"id";"region";"medicalCenter";"abbrv";"createdAt";"updatedAt"
201;"SCAL";"Antelope Valley";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
202;"SCAL";"Baldwin Park";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
203;"SCAL";"Downey";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
204;"SCAL";"Kern County";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
205;"SCAL";"Los Angeles";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
206;"SCAL";"Orange County";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
207;"SCAL";"Panorama City";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
208;"SCAL";"Riverside";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
209;"SCAL";"San Bernardino County";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
210;"SCAL";"San Diego";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
211;"SCAL";"South Bay";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
212;"SCAL";"West Los Angeles";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
213;"SCAL";"Woodland Hills";"";"2018-07-31 00:00:00";"2018-07-31 00:00:00"
